route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
182,JUN25-Weekday-72-JUN25-1111100-,10361052,"182 PACIFIC TO DOWNTOWN",0,1021122,1820081
151,JUN25-Weekday-72-JUN25-1111100-,10361053,"151 - 4TH ST TO COLORADO LAGOON",1,1021119,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361054,"151 - 4TH ST TO DOWNTOWN",0,1021118,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361055,"151 - 4TH ST TO DOWNTOWN",0,1021115,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361056,"151 - 4TH ST TO DOWNTOWN",0,1021119,1510078
182,JUN25-Weekday-72-JUN25-1111100-,10361057,"182 PACIFIC TO WARDLOW STA",1,1021118,1820080
181,JUN25-Weekday-72-JUN25-1111100-,10361058,"181 MAGNOLIA TO WARDLOW STA",1,1021115,1810096
131,JUN25-Weekday-72-JUN25-1111100-,10361059,"131 REDONDO AVE TO ALAMITOS BAY",0,1021119,1310153
151,JUN25-Weekday-72-JUN25-1111100-,10361060,"151 - 4TH ST TO DOWNTOWN",0,1021122,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361061,"151 - 4TH ST TO COLORADO LAGOON",1,1021117,1510079
181,JUN25-Weekday-72-JUN25-1111100-,10361062,"181 MAGNOLIA TO DOWNTOWN",0,1021117,1810095
131,JUN25-Weekday-72-JUN25-1111100-,10361063,"131 REDONDO AVE TO ALAMITOS BAY",0,1021118,1310153
131,JUN25-Weekday-72-JUN25-1111100-,10361064,"131 REDONDO AVE TO WARDLOW STATION",1,1021115,1310152
181,JUN25-Weekday-72-JUN25-1111100-,10361065,"181 MAGNOLIA TO WARDLOW STA",1,1021119,1810096
182,JUN25-Weekday-72-JUN25-1111100-,10361066,"182 PACIFIC TO DOWNTOWN",0,1021120,1820081
182,JUN25-Weekday-72-JUN25-1111100-,10361067,"182 PACIFIC TO WARDLOW STA",1,1021122,1820080
151,JUN25-Weekday-72-JUN25-1111100-,10361068,"151 - 4TH ST TO COLORADO LAGOON",1,1021120,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361069,"151 - 4TH ST TO DOWNTOWN",0,1021120,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361070,"151 - 4TH ST TO DOWNTOWN",0,1021117,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361071,"151 - 4TH ST TO COLORADO LAGOON",1,1021116,1510079
131,JUN25-Weekday-72-JUN25-1111100-,10361072,"131 REDONDO AVE TO ALAMITOS BAY",0,1021122,1310153
181,JUN25-Weekday-72-JUN25-1111100-,10361073,"181 MAGNOLIA TO DOWNTOWN",0,1021116,1810095
131,JUN25-Weekday-72-JUN25-1111100-,10361074,"131 REDONDO AVE TO WARDLOW STATION",1,1021118,1310152
181,JUN25-Weekday-72-JUN25-1111100-,10361075,"181 MAGNOLIA TO WARDLOW STA",1,1021117,1810096
151,JUN25-Weekday-72-JUN25-1111100-,10361076,"151 - 4TH ST TO DOWNTOWN",0,1021116,1510078
131,JUN25-Weekday-72-JUN25-1111100-,10361077,"131 REDONDO AVE TO WARDLOW STATION",1,1021122,1310152
131,JUN25-Weekday-72-JUN25-1111100-,10361078,"131 REDONDO AVE TO WARDLOW STATION",1,1021119,1310152
131,JUN25-Weekday-72-JUN25-1111100-,10361079,"131 REDONDO AVE TO ALAMITOS BAY",0,1021120,1310153
131,JUN25-Weekday-72-JUN25-1111100-,10361080,"131 REDONDO AVE TO ALAMITOS BAY",0,1021117,1310153
181,JUN25-Weekday-72-JUN25-1111100-,10361081,"181 MAGNOLIA TO DOWNTOWN",0,1021115,1810095
181,JUN25-Weekday-72-JUN25-1111100-,10361082,"181 MAGNOLIA TO WARDLOW STA",1,1021116,1810096
182,JUN25-Weekday-72-JUN25-1111100-,10361083,"182 PACIFIC TO WARDLOW STA",1,1021120,1820080
151,JUN25-Weekday-72-JUN25-1111100-,10361084,"151 - 4TH ST TO COLORADO LAGOON",1,1021118,1510079
181,JUN25-Weekday-72-JUN25-1111100-,10361085,"181 MAGNOLIA TO DOWNTOWN",0,1021119,1810095
151,JUN25-Weekday-72-JUN25-1111100-,10361086,"151 - 4TH ST TO DOWNTOWN",0,1021115,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361087,"151 - 4TH ST TO COLORADO LAGOON",1,1021115,1510079
131,JUN25-Weekday-72-JUN25-1111100-,10361088,"131 REDONDO AVE TO WARDLOW STATION",1,1021117,1310152
182,JUN25-Weekday-72-JUN25-1111100-,10361089,"182 PACIFIC TO DOWNTOWN",0,1021118,1820081
131,JUN25-Weekday-72-JUN25-1111100-,10361090,"131 REDONDO AVE TO ALAMITOS BAY",0,1021116,1310153
131,JUN25-Weekday-72-JUN25-1111100-,10361091,"131 REDONDO AVE TO WARDLOW STATION",1,1021120,1310152
181,JUN25-Weekday-72-JUN25-1111100-,10361092,"181 MAGNOLIA TO WARDLOW STA",1,1021115,1810096
182,JUN25-Weekday-72-JUN25-1111100-,10361093,"182 PACIFIC TO WARDLOW STA",1,1021118,1820080
182,JUN25-Weekday-72-JUN25-1111100-,10361094,"182 PACIFIC TO DOWNTOWN",0,1021122,1820081
131,JUN25-Weekday-72-JUN25-1111100-,10361095,"131 REDONDO AVE TO ALAMITOS BAY",0,1021115,1310153
151,JUN25-Weekday-72-JUN25-1111100-,10361096,"151 - 4TH ST TO DOWNTOWN",0,1021118,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361097,"151 - 4TH ST TO COLORADO LAGOON",1,1021119,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361098,"151 - 4TH ST TO COLORADO LAGOON",1,1021122,1510079
182,JUN25-Weekday-72-JUN25-1111100-,10361099,"182 PACIFIC TO DOWNTOWN",0,1021120,1820081
181,JUN25-Weekday-72-JUN25-1111100-,10361100,"181 MAGNOLIA TO DOWNTOWN",0,1021117,1810095
131,JUN25-Weekday-72-JUN25-1111100-,10361101,"131 REDONDO AVE TO ALAMITOS BAY",0,1021118,1310153
181,JUN25-Weekday-72-JUN25-1111100-,10361102,"181 MAGNOLIA TO WARDLOW STA",1,1021119,1810096
131,JUN25-Weekday-72-JUN25-1111100-,10361103,"131 REDONDO AVE TO WARDLOW STATION",1,1021116,1310152
151,JUN25-Weekday-72-JUN25-1111100-,10361104,"151 - 4TH ST TO DOWNTOWN",0,1021119,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361105,"151 - 4TH ST TO DOWNTOWN",0,1021122,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361106,"151 - 4TH ST TO COLORADO LAGOON",1,1021117,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361107,"151 - 4TH ST TO COLORADO LAGOON",1,1021120,1510079
182,JUN25-Weekday-72-JUN25-1111100-,10361108,"182 PACIFIC TO WARDLOW STA",1,1021122,1820080
131,JUN25-Weekday-72-JUN25-1111100-,10361109,"131 REDONDO AVE TO WARDLOW STATION",1,1021115,1310152
181,JUN25-Weekday-72-JUN25-1111100-,10361110,"181 MAGNOLIA TO DOWNTOWN",0,1021116,1810095
131,JUN25-Weekday-72-JUN25-1111100-,10361111,"131 REDONDO AVE TO ALAMITOS BAY",0,1021119,1310153
151,JUN25-Weekday-72-JUN25-1111100-,10361112,"151 - 4TH ST TO DOWNTOWN",0,1021117,1510078
131,JUN25-Weekday-72-JUN25-1111100-,10361113,"131 REDONDO AVE TO ALAMITOS BAY",0,1021122,1310153
181,JUN25-Weekday-72-JUN25-1111100-,10361114,"181 MAGNOLIA TO WARDLOW STA",1,1021117,1810096
131,JUN25-Weekday-72-JUN25-1111100-,10361115,"131 REDONDO AVE TO WARDLOW STATION",1,1021118,1310152
151,JUN25-Weekday-72-JUN25-1111100-,10361116,"151 - 4TH ST TO DOWNTOWN",0,1021120,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361117,"151 - 4TH ST TO COLORADO LAGOON",1,1021116,1510079
131,JUN25-Weekday-72-JUN25-1111100-,10361118,"131 REDONDO AVE TO WARDLOW STATION",1,1021121,1310152
131,JUN25-Weekday-72-JUN25-1111100-,10361119,"131 REDONDO AVE TO ALAMITOS BAY",0,1021121,1310153
151,JUN25-Weekday-72-JUN25-1111100-,10361120,"151 - 4TH ST TO COLORADO LAGOON",1,1021121,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361121,"151 - 4TH ST TO COLORADO LAGOON",1,1021121,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361122,"151 - 4TH ST TO COLORADO LAGOON",1,1021121,1510079
131,JUN25-Weekday-72-JUN25-1111100-,10361123,"131 REDONDO AVE TO ALAMITOS BAY",0,1021121,1310153
131,JUN25-Weekday-72-JUN25-1111100-,10361124,"131 REDONDO AVE TO WARDLOW STATION",1,1021121,1310152
182,JUN25-Weekday-72-JUN25-1111100-,10361125,"182 PACIFIC TO DOWNTOWN",0,1021121,1820081
182,JUN25-Weekday-72-JUN25-1111100-,10361126,"182 PACIFIC TO DOWNTOWN",0,1021121,1820081
131,JUN25-Weekday-72-JUN25-1111100-,10361127,"131 REDONDO AVE TO ALAMITOS BAY",0,1021121,1310153
182,JUN25-Weekday-72-JUN25-1111100-,10361128,"182 PACIFIC TO WARDLOW STA",1,1021121,1820080
151,JUN25-Weekday-72-JUN25-1111100-,10361129,"151 - 4TH ST TO DOWNTOWN",0,1021121,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361130,"151 - 4TH ST TO DOWNTOWN",0,1021121,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361131,"151 - 4TH ST TO DOWNTOWN",0,1021121,1510078
182,JUN25-Weekday-72-JUN25-1111100-,10361132,"182 PACIFIC TO DOWNTOWN",0,1021121,1820081
131,JUN25-Weekday-72-JUN25-1111100-,10361133,"131 REDONDO AVE TO WARDLOW STATION",1,1021121,1310152
182,JUN25-Weekday-72-JUN25-1111100-,10361134,"182 PACIFIC TO WARDLOW STA",1,1021121,1820080
182,JUN25-Weekday-72-JUN25-1111100-,10361135,"182 PACIFIC TO WARDLOW STA",1,1021121,1820080
182,JUN25-Weekday-72-JUN25-1111100-,10361136,"182 PACIFIC TO DOWNTOWN",0,1021121,1820081
131,JUN25-Weekday-72-JUN25-1111100-,10361137,"131 REDONDO AVE TO WARDLOW STATION",1,1021121,1310154
182,JUN25-Weekday-72-JUN25-1111100-,10361138,"182 PACIFIC TO WARDLOW STA",1,1021121,1820080
131,JUN25-Weekday-72-JUN25-1111100-,10361139,"131 REDONDO AVE TO ALAMITOS BAY",0,1021117,1310153
182,JUN25-Weekday-72-JUN25-1111100-,10361140,"182 PACIFIC TO WARDLOW STA",1,1021120,1820080
151,JUN25-Weekday-72-JUN25-1111100-,10361141,"151 - 4TH ST TO COLORADO LAGOON",1,1021121,1510079
131,JUN25-Weekday-72-JUN25-1111100-,10361142,"131 REDONDO AVE TO WARDLOW STATION",1,1021119,1310152
151,JUN25-Weekday-72-JUN25-1111100-,10361143,"151 - 4TH ST TO DOWNTOWN",0,1021116,1510078
181,JUN25-Weekday-72-JUN25-1111100-,10361144,"181 MAGNOLIA TO DOWNTOWN",0,1021119,1810095
181,JUN25-Weekday-72-JUN25-1111100-,10361145,"181 MAGNOLIA TO DOWNTOWN",0,1021115,1810095
181,JUN25-Weekday-72-JUN25-1111100-,10361146,"181 MAGNOLIA TO WARDLOW STA",1,1021116,1810096
131,JUN25-Weekday-72-JUN25-1111100-,10361147,"131 REDONDO AVE TO WARDLOW STATION",1,1021122,1310152
151,JUN25-Weekday-72-JUN25-1111100-,10361148,"151 - 4TH ST TO COLORADO LAGOON",1,1021115,1510079
151,JUN25-Weekday-72-JUN25-1111100-,10361149,"151 - 4TH ST TO DOWNTOWN",0,1021121,1510078
151,JUN25-Weekday-72-JUN25-1111100-,10361152,"151 - 4TH ST TO DOWNTOWN",0,1021117,1510078
141,JUN25-Weekday-72-JUN25-1111100-,10361174,"141 ARTESIA BLVD TO CERRITOS CENTER",1,1021166,1410024
61,JUN25-Weekday-72-JUN25-1111100-,10361178,"61 ATLANTIC TO ARTESIA STA",1,1021158,610126
61,JUN25-Weekday-72-JUN25-1111100-,10361179,"61 ATLANTIC TO DOWNTOWN",0,1021151,610125
141,JUN25-Weekday-72-JUN25-1111100-,10361215,"141 ARTESIA BLVD TO ARTESIA STATION",0,1021151,1410025
171,JUN25-Weekday-72-JUN25-1111100-,10361216,"171 PCH TO VILLAGES AT CABRILLO",0,1021081,1710191
175,JUN25-Weekday-72-JUN25-1111100-,10361217,"175 - PCH TO VILLAGES AT CABRILLO",0,1021080,1750021
71,JUN25-Weekday-72-JUN25-1111100-,10361225,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021136,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361226,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021140,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361227,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021131,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361228,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021128,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361229,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021131,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361230,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021138,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361231,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021137,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361232,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021134,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361233,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021134,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361234,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021136,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361235,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021128,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361236,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021131,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361237,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021138,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361238,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021131,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361239,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021138,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361240,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021134,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361241,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021136,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361242,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021134,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361243,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021136,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361244,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021128,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361245,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021128,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361246,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021131,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361247,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021138,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361248,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021134,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361249,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021136,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361250,"71 ORANGE TO DOWNTOWN",0,1021024,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361251,"71 ORANGE TO DOWNTOWN",0,1021134,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361252,"71 ORANGE TO DOWNTOWN",0,1021140,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361253,"71 ORANGE TO DOWNTOWN",0,1021134,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361254,"71 ORANGE TO DOWNTOWN",0,1021136,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361255,"71 ORANGE TO DOWNTOWN",0,1021140,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361256,"71 ORANGE TO DOWNTOWN",0,1021131,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361257,"71 ORANGE TO DOWNTOWN",0,1021138,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361258,"71 ORANGE TO DOWNTOWN",0,1021134,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361259,"71 ORANGE TO DOWNTOWN",0,1021136,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361260,"71 ORANGE TO DOWNTOWN",0,1021128,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361261,"71 ORANGE TO DOWNTOWN",0,1021131,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361262,"71 ORANGE TO DOWNTOWN",0,1021138,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361263,"71 ORANGE TO DOWNTOWN",0,1021137,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361264,"71 ORANGE TO DOWNTOWN",0,1021138,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361265,"71 ORANGE TO DOWNTOWN",0,1021134,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361266,"71 ORANGE TO DOWNTOWN",0,1021136,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361267,"71 ORANGE TO DOWNTOWN",0,1021128,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361268,"71 ORANGE TO DOWNTOWN",0,1021131,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361269,"71 ORANGE TO DOWNTOWN",0,1021136,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361270,"71 ORANGE TO DOWNTOWN",0,1021128,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361271,"71 ORANGE TO DOWNTOWN",0,1021131,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361272,"71 ORANGE TO DOWNTOWN",0,1021134,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361273,"71 ORANGE TO DOWNTOWN",0,1021138,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361274,"71 ORANGE TO DOWNTOWN",0,1021131,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361275,"71 ORANGE TO DOWNTOWN",0,1021128,710058
71,JUN25-Weekday-72-JUN25-1111100-,10361276,"71 ORANGE TO DOWNTOWN",0,1021136,710058
51,JUN25-Weekday-72-JUN25-1111100-,10361284,"51 LB BLVD TO ARTESIA STA",1,1021166,510088
51,JUN25-Weekday-72-JUN25-1111100-,10361285,"51 LB BLVD TO ARTESIA STA",1,1021166,510088
51,JUN25-Weekday-72-JUN25-1111100-,10361286,"51 LB BLVD TO DOWNTOWN",0,1021151,510086
61,JUN25-Weekday-72-JUN25-1111100-,10361287,"61 ATLANTIC TO ARTESIA STA",1,1021157,610126
61,JUN25-Weekday-72-JUN25-1111100-,10361288,"61 ATLANTIC TO ARTESIA STA",1,1021165,610123
71,JUN25-Weekday-72-JUN25-1111100-,10361291,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021024,710055
71,JUN25-Weekday-72-JUN25-1111100-,10361296,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1021138,710055
22,JUN25-Weekday-72-JUN25-1111100-,10361304,"22 DOWNEY AV TO LAKEWOOD STATION",1,1021132,220100
21,JUN25-Weekday-72-JUN25-1111100-,10361307,"21 CHERRY TO ROSECRANS",1,1021128,210106
1,JUN25-Weekday-72-JUN25-1111100-,10361342,"1 WEST DEL AMO BLVD TO CSUDH",1,1021145,10081
4,JUN25-Weekday-72-JUN25-1111100-,10361343,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021148,40014
2,JUN25-Weekday-72-JUN25-1111100-,10361344,"2 AVALON - CENTRAL TO CSUDH",1,1021147,20013
1,JUN25-Weekday-72-JUN25-1111100-,10361345,"1 WEST DEL AMO BLVD TO CSUDH",1,1021146,10081
8,JUN25-Weekday-72-JUN25-1111100-,10361346,"8 223RD ST TO VERMONT",0,1021145,80010
1,JUN25-Weekday-72-JUN25-1111100-,10361347,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021149,10082
8,JUN25-Weekday-72-JUN25-1111100-,10361348,"8 223RD ST TO VERMONT",0,1021149,80010
4,JUN25-Weekday-72-JUN25-1111100-,10361349,"4 WEST CARSON ST TO DEL AMO STATION",1,1021144,40015
8,JUN25-Weekday-72-JUN25-1111100-,10361350,"8 223RD ST TO VERMONT",0,1021147,80010
4,JUN25-Weekday-72-JUN25-1111100-,10361351,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021148,40014
8,JUN25-Weekday-72-JUN25-1111100-,10361354,"8 223RD ST TO VERMONT",0,1021149,80010
2,JUN25-Weekday-72-JUN25-1111100-,10361355,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021149,20016
1,JUN25-Weekday-72-JUN25-1111100-,10361356,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021148,10082
4,JUN25-Weekday-72-JUN25-1111100-,10361357,"4 WEST CARSON ST TO DEL AMO STATION",1,1021144,40019
1,JUN25-Weekday-72-JUN25-1111100-,10361358,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021147,10082
8,JUN25-Weekday-72-JUN25-1111100-,10361359,"8 223RD ST TO WARDLOW STATION",1,1021149,80009
8,JUN25-Weekday-72-JUN25-1111100-,10361360,"8 223RD ST TO WARDLOW STATION",1,1021146,80009
4,JUN25-Weekday-72-JUN25-1111100-,10361361,"4 WEST CARSON ST TO DEL AMO STATION",1,1021149,40015
2,JUN25-Weekday-72-JUN25-1111100-,10361362,"2 AVALON - CENTRAL TO CSUDH",1,1021146,20013
2,JUN25-Weekday-72-JUN25-1111100-,10361363,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021146,20016
1,JUN25-Weekday-72-JUN25-1111100-,10361364,"1 WEST DEL AMO BLVD TO CSUDH",1,1021144,10081
4,JUN25-Weekday-72-JUN25-1111100-,10361365,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021144,40014
2,JUN25-Weekday-72-JUN25-1111100-,10361366,"2 AVALON - CENTRAL TO CSUDH",1,1021145,20013
8,JUN25-Weekday-72-JUN25-1111100-,10361367,"8 223RD ST TO VERMONT",0,1021145,80010
8,JUN25-Weekday-72-JUN25-1111100-,10361368,"8 223RD ST TO WARDLOW STATION",1,1021145,80009
4,JUN25-Weekday-72-JUN25-1111100-,10361369,"4 WEST CARSON ST TO DEL AMO STATION",1,1021147,40015
2,JUN25-Weekday-72-JUN25-1111100-,10361370,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021144,20016
8,JUN25-Weekday-72-JUN25-1111100-,10361371,"8 223RD ST TO WARDLOW STATION",1,1021145,80009
1,JUN25-Weekday-72-JUN25-1111100-,10361372,"1 WEST DEL AMO BLVD TO CSUDH",1,1021144,10081
4,JUN25-Weekday-72-JUN25-1111100-,10361373,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021149,40014
2,JUN25-Weekday-72-JUN25-1111100-,10361374,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021148,20016
1,JUN25-Weekday-72-JUN25-1111100-,10361375,"1 WEST DEL AMO BLVD TO CSUDH",1,1021148,10081
1,JUN25-Weekday-72-JUN25-1111100-,10361377,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021149,10082
2,JUN25-Weekday-72-JUN25-1111100-,10361378,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021146,20016
1,JUN25-Weekday-72-JUN25-1111100-,10361379,"1 WEST DEL AMO BLVD TO CSUDH",1,1021149,10081
2,JUN25-Weekday-72-JUN25-1111100-,10361380,"2 AVALON - CENTRAL TO CSUDH",1,1021149,20013
4,JUN25-Weekday-72-JUN25-1111100-,10361381,"4 WEST CARSON ST TO DEL AMO STATION",1,1021146,40015
8,JUN25-Weekday-72-JUN25-1111100-,10361382,"8 223RD ST TO WARDLOW STATION",1,1021147,80009
8,JUN25-Weekday-72-JUN25-1111100-,10361383,"8 223RD ST TO WARDLOW STATION",1,1021145,80009
2,JUN25-Weekday-72-JUN25-1111100-,10361384,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021149,20016
1,JUN25-Weekday-72-JUN25-1111100-,10361385,"1 WEST DEL AMO BLVD TO CSUDH",1,1021145,10081
8,JUN25-Weekday-72-JUN25-1111100-,10361386,"8 223RD ST TO VERMONT",0,1021148,80010
1,JUN25-Weekday-72-JUN25-1111100-,10361387,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021147,10082
2,JUN25-Weekday-72-JUN25-1111100-,10361388,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021145,20016
2,JUN25-Weekday-72-JUN25-1111100-,10361389,"2 AVALON - CENTRAL TO CSUDH",1,1021146,20013
1,JUN25-Weekday-72-JUN25-1111100-,10361390,"1 WEST DEL AMO BLVD TO CSUDH",1,1021149,10081
4,JUN25-Weekday-72-JUN25-1111100-,10361391,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021145,40014
4,JUN25-Weekday-72-JUN25-1111100-,10361392,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021147,40014
2,JUN25-Weekday-72-JUN25-1111100-,10361394,"2 AVALON - CENTRAL TO CSUDH",1,1021144,20013
1,JUN25-Weekday-72-JUN25-1111100-,10361395,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021144,10082
8,JUN25-Weekday-72-JUN25-1111100-,10361396,"8 223RD ST TO WARDLOW STATION",1,1021149,80009
8,JUN25-Weekday-72-JUN25-1111100-,10361397,"8 223RD ST TO VERMONT",0,1021146,80010
8,JUN25-Weekday-72-JUN25-1111100-,10361398,"8 223RD ST TO WARDLOW STATION",1,1021147,80009
8,JUN25-Weekday-72-JUN25-1111100-,10361399,"8 223RD ST TO VERMONT",0,1021145,80010
2,JUN25-Weekday-72-JUN25-1111100-,10361401,"2 AVALON - CENTRAL TO CSUDH",1,1021149,20013
4,JUN25-Weekday-72-JUN25-1111100-,10361402,"4 WEST CARSON ST TO DEL AMO STATION",1,1021145,40015
8,JUN25-Weekday-72-JUN25-1111100-,10361403,"8 223RD ST TO VERMONT",0,1021144,80010
4,JUN25-Weekday-72-JUN25-1111100-,10361404,"4 WEST CARSON ST TO DEL AMO STATION",1,1021146,40015
8,JUN25-Weekday-72-JUN25-1111100-,10361405,"8 223RD ST TO VERMONT",0,1021149,80010
4,JUN25-Weekday-72-JUN25-1111100-,10361406,"4 WEST CARSON ST TO HARBOR UCLA MEDICAL",0,1021147,40014
1,JUN25-Weekday-72-JUN25-1111100-,10361407,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1021147,10082
8,JUN25-Weekday-72-JUN25-1111100-,10361408,"8 223RD ST TO VERMONT",0,1021147,80010
1,JUN25-Weekday-72-JUN25-1111100-,10361409,"1 WEST DEL AMO BLVD TO CSUDH",1,1021146,10081
2,JUN25-Weekday-72-JUN25-1111100-,10361410,"2 AVALON - CENTRAL TO CSUDH",1,1021147,20013
2,JUN25-Weekday-72-JUN25-1111100-,10361411,"2 AVALON -MAIN TO SEPULVEDA BLVD",0,1021148,20016
